init,result
0.7559062654839442,0.9074214169990957
0.21758714107583155,0.3691022925909831
0.12655323661662232,0.27806838813177387
0.5981320062242887,0.7496471577394404
0.32162130764416863,0.4731364591593201
0.7369486515511452,0.8884638030662967
0.26177599167913934,0.41329114319429083
0.0058424113875705785,0.1573575629027221
0.9745442233765992,1.1260593748917507
0.2873912111726059,0.4389063626877574
0.614352135207223,0.7658672867223745
0.6129956886770853,0.7645108401922368
0.5114642372989167,0.6629793888140681
0.05939631282732927,0.2109114643424808
0.8657472969212651,1.0172624484364163
0.6750801112805043,0.8265952627956558
0.1869240621862207,0.33843921370137225
0.4005889855593049,0.5521041370744565
0.11938638560551695,0.27090153712066845
0.5405037758083432,0.6920189273234947
0.5230043190662359,0.6745194705813874
0.38122275640518233,0.5327379079203338
0.15192557221805902,0.3034407237332105
0.727690151914538,0.8792053034296895
0.10887799168915968,0.2603931432043112
0.5067805477434576,0.6582956992586091
0.05904171780851519,0.2105568693236667
0.7546307020571382,0.9061458535722897
0.5421304942792345,0.693645645794386
0.1260758386723767,0.27759099018752825
0.494761480260196,0.6462766317753476
0.6259005253661277,0.7774156768812792
0.5280377320282786,0.6795528835434301
0.30828320603712,0.4597983575522715
0.9402217877678215,1.091736939282973
0.21496822846649355,0.36648337998164504
0.042309095167101574,0.1938242466822531
0.5738107076394483,0.7253258591545998
0.7753326451788495,0.926847796694001
0.04941516500920984,0.20093031652436136
0.5436149510312962,0.6951301025464477
0.8925246878384601,1.0440398393536117
0.8610659588071262,1.0125811103222777
0.061959002804581546,0.21347415431973307
0.5144430946207188,0.6659582461358704
0.9844227792744329,1.1359379307895843
0.03202852295782144,0.18354367447297296
0.7192636689994878,0.8707788205146393
0.0852865240720363,0.23680167558718782
0.29949534929389454,0.4510105008090461
0.48987601701786837,0.6413911685330199
0.9870571458488203,1.1385722973639718
0.5610234034300138,0.7125385549451653
0.5833883994580858,0.7349035509732375
0.31668034753792584,0.46819549905307734
0.744211363499123,0.8957265150142745
0.2502948724437031,0.4018100239588546
0.7269876992264943,0.8785028507416458
0.48681762251102345,0.6383327740261749
0.3470973328523369,0.4986124843674885
0.1378739714549071,0.2893891229700586
0.6934828131555661,0.8449979646707176
0.6289820614377027,0.7804972129528542
0.5852422405761275,0.7367573920912791
0.6921243142462173,0.8436394657613688
0.36457727285394426,0.5160924243690957
0.7901598393613698,0.9416749908765213
0.3664656704149879,0.5179808219301394
0.9903442780172024,1.1418594295323539
0.58244149550336,0.7339566470185115
0.12161409388126998,0.27312924539642147
0.003676213751887425,0.15519136526703894
0.5128877330449811,0.6644028845601326
0.33479807612873735,0.4863132276438889
0.7777072552325902,0.9292224067477418
0.8193119232962565,0.9708270748114082
0.6438812114979777,0.7953963630131292
0.2282741554136941,0.3797893069288456
0.7346747106847765,0.886189862199928
0.918739602899772,1.0702547544149235
0.27962946389197063,0.4311446154071221
0.018147544170728613,0.16966269568588013
0.37317902097843714,0.5246941724935886
0.6297115630238722,0.7812267145390237
0.9880363842974113,1.1395515358125627
0.09205344144228367,0.2435685929574352
0.9557336553442295,1.107248806859381
0.923556698449666,1.0750718499648175
0.6038848772933658,0.7554000288085174
0.07833248957606209,0.2298476410912136
0.2043431243011129,0.35585827581626445
0.6974538071398348,0.8489689586549863
0.7665323467616494,0.9180474982768009
0.48022367905704233,0.6317388305721939
0.49664176457775977,0.6481569160929113
0.16797976201510223,0.3194949135302538
0.2927492933592313,0.44426444487438277
0.6300517748226274,0.781566926337779
0.8630026119524206,1.0145177634675722
0.4352317388964767,0.5867468904116282
0.6891220661692433,0.8406372176843948
0.309105737038447,0.4606208885535985
0.19009529915689627,0.34161045067204776
0.32121322134800834,0.4727283728631599
0.02429889035532029,0.1758140418704718
0.2984403306892367,0.44995548220438825
0.3519743502997099,0.5034895018148614
0.3296785749126112,0.4811937264277627
0.7226157357442676,0.8741308872594191
0.0496794003961466,0.20119455191129812
0.8766985032029637,1.0282136547181153
0.036310876717271845,0.18782602823242334
0.9560075588685106,1.107522710383662
0.8542465003801637,1.0057616518953152
0.37213059184119945,0.523645743356351
0.7953934992528496,0.9469086507680011
0.8653496307657402,1.0168647822808918
0.07984269194678029,0.2313578434619318
0.2875238594903654,0.4390390110055169
0.21416591104508997,0.36568106256024147
0.4156812279081745,0.567196379423326
0.3023478809689447,0.45386303248409626
0.6493231343557432,0.8008382858708947
0.5344485187952932,0.6859636703104447
0.8139832404767926,0.9654983919919442
0.23957833386026484,0.3910934853754164
0.7471980776473945,0.898713229162546
0.21412225957974906,0.3656374110949006
0.42024333051710117,0.5717584820322528
0.47951804851706636,0.631033200032218
0.7786804037474198,0.9301955552625712
0.7451162154326977,0.8966313669478492
0.3153264578188911,0.4668416093340426
0.7953074825791298,0.9468226340942812
0.9378194302872953,1.0893345818024467
0.10064921236166358,0.25216436387681507
0.5959005679431871,0.7474157194583386
0.7571624376950228,0.9086775892101743
0.8384580928469917,0.9899732443621431
0.6663054352604836,0.8178205867756351
0.14299554999223119,0.29451070150738273
0.09438764236412778,0.24590279387927927
0.04833091206744533,0.19984606358259685
0.7624158117138857,0.9139309632290372
0.627613976084545,0.7791291275996967
0.5430384867511073,0.6945536382662588
0.370153539078246,0.5216686905933975
0.8472218445453686,0.9987369960605202
0.46596824257463665,0.6174833940897881
0.9892536627574116,1.1407688142725632
0.7026813121999849,0.8541964637151364
0.9039820756155981,1.0554972271307494
0.05228186939441948,0.203797020909571
0.5627705243935535,0.714285675908705
0.6461175049304264,0.7976326564455779
0.5314372042084571,0.6829523557236087
0.7999547306773762,0.9514698821925278
0.06145785633510015,0.21297300785025164
0.9592291105261732,1.1107442620413248
0.8268369485854635,0.978352100100615
0.04710941354432041,0.19862456505947193
0.07854695670964906,0.23006210822480058
0.6873298825541049,0.8388450340692565
0.32278455634150793,0.4742997078566595
0.012304584260021456,0.16381973577517295
0.9843469198937435,1.135862071408895
0.5986938825108464,0.7502090340259979
0.6069398087300958,0.7584549602452473
0.41409473680522346,0.5656098883203751
0.04704532573704845,0.19856047725219997
0.48702182231769064,0.6385369738328421
0.9662075690797232,1.1177227205948748
0.6767432441870774,0.8282583957022289
0.6717322414729093,0.8232473929880608
0.45586349285618133,0.6073786443713328
0.833717173023583,0.9852323245387344
0.17688850570852466,0.3284036572236762
0.2605610010024473,0.41207615251759877
0.9704649061863745,1.121980057701526
0.24903723669644862,0.4005523882116001
0.8916325598855918,1.0431477114007432
0.6166375615256847,0.7681527130408362
0.8656621495917858,1.0171773011069372
0.3443441193362632,0.4958592708514147
0.37911070953475123,0.5306258610499027
0.6873306519082661,0.8388458034234176
0.6672711125099825,0.818786264025134
0.757027980999021,0.9085431325141725
0.4187839002937579,0.5702990518089094
0.4035719443305634,0.555087095845715
0.595635635827819,0.7471507873429705
0.786709499258368,0.9382246507735195
0.5105004717577304,0.6620156232728819
0.6577969692550752,0.8093121207702267
0.8457464734743111,0.9972616249894626
0.924581109186315,1.0760962607014664
0.9029172545807116,1.0544324060958632
0.9970056582447593,1.1485208097599109
0.12649744042441202,0.2780125919395635
0.5052491764501058,0.6567643279652574
0.7019469486596949,0.8534621001748465
0.2563700914276147,0.4078852429427662
0.7041486116827326,0.8556637631978841
0.21444078829402236,0.3659559398091739
0.3471921433133379,0.49870729482848947
0.7833073650207857,0.9348225165359372
0.9634467064501872,1.1149618579653386
0.00788121922456797,0.15939637073971946
0.6091196966388328,0.7606348481539843
0.44841541896309767,0.5999305704782492
0.9303606785421227,1.0818758300572742
0.175961183826159,0.3274763353413105
0.8613559666777392,1.0128711181928907
0.9909572535929474,1.1424724051080988
0.5470425876797377,0.6985577391948892
0.9175961767171325,1.069111328232284
0.9464120858695579,1.0979272373847095
0.30411718090316986,0.45563233241832135
0.47925379865935014,0.6307689501745016
0.623418438196329,0.7749335897114805
0.9363930023314423,1.087908153846594
0.23046519387155173,0.3819803453867033
0.9301346125773858,1.0816497640925373
0.5023076436868564,0.6538227952020079
0.04715674869254338,0.1986719002076949
0.4564675374391671,0.6079826889543186
0.8292271033567137,0.9807422548718653
0.021118486271001213,0.17263363778615273
0.12147228581657142,0.2729874373317229
0.0964648309849151,0.24797998250006661
0.6360738676998295,0.787589019214981
0.44250314876812247,0.594018300283274
0.5395735464910069,0.6910886980061584
0.7297666465534364,0.8812817980685879
0.7949091954876031,0.9464243470027546
0.2727428532643468,0.4242580047794983
0.5301659168830238,0.6816810683981753
0.5758361438744186,0.7273512953895701
0.678277999292079,0.8297931508072305
0.6144721859313053,0.7659873374464568
0.7468541719040742,0.8983693234192258
0.07598307366212487,0.22749822517727636
0.9440516348455394,1.095566786360691
0.08365028155357157,0.2351654330687231
0.30618248324498365,0.45769763476013514
0.9489144078398719,1.1004295593550235
0.1610533928374306,0.31256854435258213
0.5060320410455229,0.6575471925606744
0.5173976819967211,0.6689128335118726
0.6078267176917682,0.7593418692069197
0.16918355147390052,0.320698702989052
0.9794843162296714,1.130999467744823
0.9370007932900264,1.0885159448051778
0.612196087197836,0.7637112387129876
0.5519205846531955,0.703435736168347
0.41348510521816917,0.5650002567333208
0.5011032468847496,0.6526183983999011
0.46488069853276914,0.6163958500479206
0.9758585744901159,1.1273737260052674
0.7520308076253321,0.9035459591404836
0.06623142960080208,0.2177465811159536
0.4379265465663589,0.5894416980815104
0.8150478865449211,0.9665630380600726
0.5068731865664708,0.6583883380816223
0.6998991806062742,0.8514143321214257
0.2940669690514647,0.44558212056661617
0.09479677773122286,0.24631192924637435
0.06681571213865789,0.21833086365380938
0.8101869646379394,0.9617021161530909
0.15802535852294086,0.3095405100380924
0.7724593175434755,0.923974469058627
0.6516205247085954,0.8031356762237469
0.08294079543342292,0.23445594694857444
0.8498845105258286,1.00139966204098
0.23040193628668548,0.38191708780183703
0.2563590002759065,0.40787415179105807
0.6073232751257086,0.7588384266408601
0.32874956155159685,0.48026471306674834
0.5275956751359621,0.6791108266511136
0.5072419261352125,0.658757077650364
0.4951489166585895,0.646664068173741
0.9760307777208646,1.1275459292360162
0.42113192255462983,0.5726470740697813
0.5489186270471225,0.700433778562274
0.06833087558781414,0.21984602710296566
0.7143184374468902,0.8658335889620418
0.04826567200556808,0.1997808235207196
0.07675165518912996,0.22826680670428146
0.6618217393154228,0.8133368908305743
0.6837077247454395,0.835222876260591
0.2573556954000372,0.4088708469151887
0.8246994107095827,0.9762145622247342
0.8481760766993177,0.9996912282144691
0.8807016062471823,1.0322167577623338
0.08121874563931109,0.2327338971544626
0.17722100167910237,0.32873615319425387
0.5359772751129941,0.6874924266281456
0.5846023423924003,0.7361174939075518
0.12097423524168571,0.27248938675683726
0.4360684802088154,0.5875836317239669
0.5276197352431662,0.6791348867583178
0.405915967294631,0.5574311188097825
0.7424214599649924,0.8939366114801439
0.7811002132691788,0.9326153647843304
0.6693951533650576,0.8209103048802092
0.9350939501694343,1.0866091016845858
0.9079884336144672,1.0595035851296188
0.555548096827145,0.7070632483422965
0.11522837832343069,0.2667435298385822
0.24403744366077337,0.3955525951759249
0.6702966021723734,0.821811753687525
0.43799524242180554,0.589510393936957
0.21442233760498464,0.36593748912013613
0.377127351386192,0.5286425029013435
0.43619280698730567,0.5877079585024572
0.15715725374785194,0.30867240526300344
0.4714509908501078,0.6229661423652593
0.9290032795016099,1.0805184310167613
0.0477036935366294,0.19921884505178092
0.7762059219472449,0.9277210734623964
0.7022494672568975,0.853764618772049
0.231957969169569,0.3834731206847205
0.14598206285532378,0.2974972143704753
0.49552014249970905,0.6470352940148606
0.042187465016603976,0.1937026165317555
0.7449634781562571,0.8964786296714086
0.005646821496857024,0.15716197301200854
0.18349646182719337,0.33501161334234486
0.23847889682282175,0.3899940483379733
0.01643555660006335,0.16795070811521487
0.6919748208370696,0.8434899723522212
0.7708653008057763,0.9223804523209278
0.8854596733684114,1.0369748248835629
0.3845063420620505,0.536021493577202
0.26281411065201365,0.4143292621671652
0.31317233838243197,0.46468748989758346
0.9888852351403095,1.140400386655461
0.8459329580969358,0.9974481096120873
0.7991692719815958,0.9506844234967474
0.9104531804133229,1.0619683319284745
0.6050082392761036,0.7565233907912551
0.2743001422087673,0.42581529372391885
0.411692031061453,0.5632071825766045
0.346134558893024,0.4976497104081755
0.8758482430647518,1.0273633945799034
0.7840916952903147,0.9356068468054662
0.2620208570950173,0.4135360086101688
0.36239958920380944,0.513914740718961
0.7740358853556236,0.9255510368707751
0.28174663944641287,0.43326179096156436
0.9411519465085879,1.0926670980237394
0.4269433337416494,0.578458485256801
0.05832623606523135,0.20984138758038287
0.3436937820154705,0.49520893353062206
0.5518793440775361,0.7033944955926877
0.7710092029454969,0.9225243544606484
0.30516852053888943,0.4566836720540409
0.1941603765444465,0.345675528059598
0.7015484285500764,0.8530635800652279
0.016682548523617502,0.168197700038769
0.14724416806383445,0.298759319578986
0.49220672067321247,0.643721872188364
0.9353100265953993,1.0868251781105507
0.34722930157587917,0.4987444530910307
0.05070691180879228,0.20222206332394377
0.7418303228187677,0.8933454743339192
0.7238994364380256,0.8754145879531771
0.5034291791481251,0.6549443306632766
0.32219157702336765,0.4737067285385192
0.6392998912138905,0.790815042729042
0.2952064348309077,0.4467215863460592
0.885956831260696,1.0374719827758476
0.30478320436496853,0.45629835588012
0.7112702327281826,0.8627853842433341
0.44845944454310516,0.5999745960582566
0.9930491124605557,1.1445642639757072
0.8900274558166121,1.0415426073317637
0.6704197305898845,0.821934882105036
0.5773213403590063,0.7288364918741578
0.4550525710289147,0.6065677225440662
0.4529870523332177,0.6045022038483692
0.2790942620382172,0.43060941355336874
0.7772148974274903,0.9287300489426418
0.7997610012566454,0.9512761527717969
0.7976245991873065,0.949139750702458
0.06823899025161562,0.21975414176676714
0.5863544757819779,0.7378696272971293
0.42082692902549546,0.572342080540647
0.9921407472586747,1.1436558987738261
0.7092168206369225,0.860731972152074
0.9298337069855428,1.0813488585006943
0.6015227563245026,0.7530379078396541
0.47828562841094724,0.6298007799260987
0.4919229054898683,0.6434380570050198
0.049412238346536186,0.20092738986168768
0.8442652527927157,0.9957804043078672
0.11179834526022514,0.2633134967753767
0.8850960962925578,1.0366112478077092
0.7695070669039946,0.9210222184191461
0.2801517214380388,0.4316668729531903
0.9105923444023122,1.0621074959174635
0.42846284451224326,0.5799779960273947
0.6373615144309371,0.7888766659460886
0.30430900280864903,0.4558241543238006
0.9127515795333181,1.0642667310484695
0.4381395949713227,0.5896547464864743
0.05288546160160379,0.2044006131167553
0.7262289788122678,0.8777441303274194
0.5237542057460606,0.6752693572612122
0.24142885733101804,0.39294400884616953
0.5767924410860531,0.7283075926012046
0.3068242002244257,0.45833935173957724
0.7851979469926592,0.9367130985078108
0.5216208705241726,0.6731360220393242
0.3950215360665912,0.5465366875817428
0.20557833537961,0.3570934868947615
0.586098820548451,0.7376139720636025
0.43238916049385623,0.5839043120090078
0.7398571852628478,0.8913723367779994
0.6052460667281632,0.7567612182433147
0.18259699279611785,0.33411214431126934
0.8326118765638992,0.9841270280790508
0.4551229720368307,0.6066381235519822
0.12340116729942217,0.2749163188145737
0.6908532018839466,0.8423683533990981
0.23676026244511605,0.3882754139602676
0.4364063432420908,0.5879214947572423
0.3675896288754744,0.5191047803906259
0.7230924764947136,0.8746076280098651
0.06996078884002499,0.22147594035517648
0.6765707105472578,0.8280858620624093
0.03241082607598056,0.18392597759113208
0.6585820996918879,0.8100972512070393
0.8940628176918606,1.0455779692070122
0.7672716259092264,0.918786777424378
0.12712175998860054,0.2786369115037521
0.494429878634352,0.6459450301495036
0.6787360658020261,0.8302512173171777
0.6047170803454202,0.7562322318605716
0.9810477585198324,1.1325629100349839
0.9316114979071978,1.0831266494223495
0.496984938782728,0.6485000902978795
0.4962002427232649,0.6477153942384164
0.9060568144248942,1.0575719659400455
0.5147250720517029,0.6662402235668544
0.4280314953964116,0.5795466469115631
0.9817063003569654,1.1332214518721169
0.4265675641391521,0.5780827156543036
0.5473601408865504,0.6988752924017019
0.9354137968247983,1.0869289483399498
0.14633076670342215,0.29784591821857365
0.2903107586841043,0.44182591019925577
0.41969545404001474,0.5712106055551662
0.7927026670764937,0.9442178185916452
0.33185395525257555,0.4833691067677271
0.1768550482207134,0.3283701997358649
0.9726459584260769,1.1241611099412285
0.33396743080352165,0.4854825823186732
0.16763343868884562,0.3191485902039971
0.026068282541488408,0.17758343405663993
0.9377326332815434,1.089247784796695
0.9923268819427978,1.1438420334579493
0.5134934382242013,0.6650085897393528
0.9234094443094993,1.074924595824651
0.26144973047667885,0.41296488199183035
0.10556650294982428,0.2570816544649758
0.31657694221947597,0.46809209373462746
0.18728771676351874,0.3388028682786703
0.16413329895599282,0.3156484504711443
0.4011040632749989,0.5526192147901504
0.9856714925737903,1.1371866440889418
0.42989530685693855,0.58141045837209
0.9610407442723343,1.1125558957874857
0.8785082681539927,1.0300234196691445
0.5618185864718341,0.7133337379869856
0.25309464135332893,0.4046097928684804
0.924102401689879,1.0756175532050307
0.03536966239106165,0.18688481390621317
0.8822813079064308,1.0337964594215823
0.875677194522425,1.0271923460375765
0.403756358555163,0.5552715100703145
0.013645702090459677,0.1651608536056112
0.7653825300213011,0.9168976815364527
0.932329843254155,1.0838449947693065
0.23547510356268786,0.3869902550778394
0.5605966298681395,0.712111781383291
0.5021909041677368,0.6537060556828883
0.11658989238399575,0.26810504389914724
0.2376606388863386,0.38917579040149014
0.1830463655415372,0.33456151705668874
0.3119717356741154,0.4634868871892669
0.4203404865827499,0.5718556380979014
0.9260463929990292,1.0775615445141806
0.34354237001474686,0.49505752152989835
0.714405281306584,0.8659204328217355
0.9571151144248045,1.1086302659399558
0.5064887684120543,0.6580039199272057
0.3940273097328537,0.5455424612480053
0.8939132567542427,1.0454284082693943
0.7709926732152675,0.922507824730419
0.49456639328316176,0.6460815447983133
0.3618749354158959,0.5133900869310475
0.2839525544263334,0.4354677059414849
0.8078072951903215,0.959322446705473
0.37170680759854224,0.5232219591136937
0.9949950005687054,1.146510152083857
0.841761109733794,0.9932762612489456
0.7467164381757179,0.8982315896908694
0.680525445734263,0.8320405972494145
0.5440469324473901,0.6955620839625416
0.118915463892867,0.2704306154080185
0.10967477466573605,0.26118992618088754
0.451576432268356,0.6030915837835075
0.14079062005466414,0.2923057715698157
0.651244210140319,0.8027593616554705
0.6207078354495383,0.7722229869646898
0.16585558598961436,0.3173707375047659
0.24479345890187534,0.39630861041702686
0.3613371963003257,0.5128523478154772
0.042023588168293435,0.19353873968344493
0.12661870862637803,0.2781338601415295
0.08516853710609473,0.23668368862124622
0.5919181980454172,0.7434333495605687
0.7051265008227898,0.8566416523379413
0.38582786530272795,0.5373430168178794
0.5069460009402907,0.6584611524554423
0.8365312754171614,0.9880464269323128
0.522797143781487,0.6743122952966386
0.36773836139849647,0.5192535129136481
0.13035115090171578,0.28186630241686733
0.6737687810735038,0.8252839325886554
0.1259678820488488,0.27748303356400034
0.513681597151669,0.6651967486668205
0.09594092796079601,0.24745607947594755
0.4649506887978099,0.6164658403129614
0.7962275320382567,0.9477426835534082
0.36906455377539493,0.5205797052905464
0.40868842162146135,0.5602035731366128
0.8493738261233247,1.0008889776384764
0.2251390400003458,0.37665419151549734
0.1975864441672076,0.3491015956823591
0.5776837280804197,0.7291988795955712
0.9484096892574796,1.0999248407726312
0.5051790332413766,0.6566941847565281
0.12002901292035117,0.2715441644355027
0.3019119308892396,0.45342708240439117
0.37902133433707996,0.5305364858522315
0.8165599579051608,0.9680751094203123
0.6880273922254527,0.8395425437406043
0.5063191733370698,0.6578343248522213
0.1338096690535615,0.28532482056871306
0.8838220674794505,1.0353372189946022
0.36678225560340016,0.5182974071185517
0.7034313434690289,0.8549464949841804
0.13226065158048683,0.2837758030956384
0.9849464992963757,1.1364616508115273
0.018764841081961525,0.17027999259711304
0.43835527626744175,0.5898704277825932
0.3444960706373098,0.4960112221524613
0.05861627792259139,0.2101314294377429
0.2028229183832866,0.35433806989843813
0.08151573847168958,0.2330308899868411
0.6760563417033727,0.8275714932185242
0.49581337863016284,0.6473285301453143
0.882422306083376,1.0339374575985276
0.6166421023259518,0.7681572538411033
0.44263789028613443,0.5941530418012859
0.6950806916728508,0.8465958431880023
0.29277397914329883,0.4442891306584503
0.5377169939666113,0.6892321454817628
0.3523743332989213,0.5038894848140728
0.08776244951128986,0.23927760102644138
0.19350818596380437,0.34502333747895586
0.39599433729736866,0.5475094888125202
0.8003412956826355,0.951856447197787
0.943019004358606,1.0945341558737574
0.8395143931370574,0.9910295446522089
0.08688872752533694,0.23840387904048846
0.8487276155675257,1.0002427670826772
0.5094887074128346,0.6610038589279861
0.10910185771157799,0.26061700922672953
0.17978483321358096,0.3312999847287325
0.14480931179727896,0.29632446331243045
0.7995435850277914,0.9510587365429429
0.8381042647106764,0.989619416225828
0.6821180131630148,0.8336331646781664
0.14233170422134878,0.29384685573650027
0.5299658176961501,0.6814809692113017
0.6249027540022694,0.776417905517421
0.016101952379719897,0.16761710389487142
0.034369618064955976,0.18588476958010747
0.8714213852171367,1.0229365367322882
0.3941684095932029,0.5456835611083544
0.12725951961619075,0.27877467113134224
0.6724217961622105,0.8239369476773621
0.3579671952756446,0.5094823467907961
0.2890000886073505,0.440515240122502
0.6940743944167328,0.8455895459318844
0.23202037544510667,0.38353552696025817
0.22414638679697563,0.3756615383121272
0.8532186832429904,1.004733834758142
0.1594504601804989,0.3109656116956504
0.4553217808458101,0.6068369323609616
0.8673938905344764,1.0189090420496278
0.522006039407882,0.6735211909230335
0.042978793691112016,0.19449394520626354
0.5825400683195898,0.7340552198347413
0.6943672036063284,0.84588235512148
0.5699876566778417,0.7215028081929932
0.8769456558254133,1.0284608073405648
0.25877863340839613,0.4102937849235476
0.7438391474413537,0.8953542989565052
0.03640660923699257,0.1879217607521441
0.6802751566055281,0.8317903081206796
0.006729744829447437,0.15824489634459896
0.5708035779157619,0.7223187294309134
0.23616154360998798,0.3876766951251395
0.6008639795611518,0.7523791310763033
0.20567894474804482,0.3571940962631963
0.7974434758485184,0.9489586273636699
0.628432159648566,0.7799473111637175
0.7897383146066024,0.9412534661217539
0.29224952540237437,0.44376467691752586
0.5403657257881009,0.6918808773032524
0.6678484070514967,0.8193635585666482
0.9716460819780696,1.123161233493221
0.10758649150601818,0.25910164302116967
0.6854925360597663,0.8370076875749178
0.8756472372970947,1.0271623888122463
0.6838670858755135,0.835382237390665
0.6010809965258898,0.7525961480410412
0.0011147382638436731,0.1526298897789952
0.709152359720498,0.8606675112356494
0.46613889257830066,0.6176540440934521
0.9913121137522053,1.1428272652673568
0.6846664919705171,0.8361816434856686
0.11135091759319138,0.2628660691083429
0.018270745736819083,0.1697858972519706
0.014814216928672796,0.16632936844382432
0.680972831342685,0.8324879828578365
0.3633712788790453,0.5148864303941968
0.015311284433441874,0.1668264359485934
0.7351989585452243,0.8867141100603759
0.057530933033783205,0.20904608454893472
0.8997890216349713,1.051304173150123
0.8674807538915329,1.0189959054066846
0.8240592165646853,0.9755743680798367
0.8990838568177894,1.050599008332941
0.5414661194200053,0.6929812709351568
0.8099673497189378,0.9614825012340893
0.4321277853000389,0.5836429368151904
0.47574095654724646,0.627256108062398
0.0548048244676701,0.20631997598282162
0.286280329652829,0.4377954811679805
0.43320136043608937,0.5847165119512409
0.9368301728587306,1.088345324373882
0.7086850130199581,0.8602001645351097
0.030624418595592288,0.1821395701107438
0.9760246043636495,1.127539755878801
0.8528742040356109,1.0043893555507624
0.5569917388603957,0.7085068903755473
0.9455450871393761,1.0970602386545276
0.7091657439539906,0.8606808954691422
0.8567092874211117,1.0082244389362633
0.36756955708445016,0.5190847085996017
0.5236905098585085,0.67520566137366
0.2829351671665943,0.4344503186817458
0.1722724713723035,0.323787622887455
0.3412664114965134,0.49278156301166487
0.19032514682238766,0.3418402983375392
0.6225417608486766,0.7740569123638281
0.1639553202141032,0.31547047172925474
0.44337237708937993,0.5948875286045314
0.9451850517795547,1.096700203294706
0.3092330139001963,0.4607481654153478
0.2883552036323438,0.43987035514749534
0.2057536568560293,0.3572688083711808
0.9331435183932267,1.0846586699083782
0.9367227607015123,1.0882379122166639
0.0927873991004623,0.24430255061561382
0.9004726879518942,1.0519878394670457
0.5579728390146418,0.7094879905297933
0.6764824701787504,0.8279976216939019
0.5647162651919143,0.7162314167070658
0.8592645046783117,1.0107796561934632
0.9552699540649734,1.106785105580125
0.8500602518223813,1.0015754033375328
0.7122604774993516,0.8637756290145031
0.6303081443271632,0.7818232958423147
0.1262409439447173,0.2777560954598688
0.99026319305521,1.1417783445703615
0.5233867446888744,0.6749018962040259
0.9452419535365492,1.0967571050517007
0.2008272563210205,0.352342407836172
0.4250678851696925,0.576583036684844
0.3762709506490898,0.5277861021642413
0.08891698764930978,0.24043213916446127
0.3104893752705077,0.46200452678565923
0.7374723992072806,0.8889875507224321
0.31630309090036157,0.4678182424155131
0.7433963115989537,0.8949114631141052
0.2644747462985675,0.41598989781371903
0.21863862982509208,0.37015378134024357
0.01586742712896594,0.16738257864411746
0.8905923557024803,1.0421075072176318
0.13212783193046151,0.283642983445613
0.34310042490889736,0.49461557642404885
0.3637454636693873,0.5152606151845389
0.23694529160063138,0.38846044311578287
0.7027155121856342,0.8542306637007857
0.6972909675020087,0.8488061190171603
0.3134096953169936,0.4649248468321451
0.3914305056956222,0.5429456572107738
0.5901863417890192,0.7417014933041707
0.2616168802732204,0.4131320317883719
0.05062112621248804,0.20213627772763956
0.6938132748779627,0.8453284263931143
0.010601261003856721,0.16211641251900824
0.6801985091206308,0.8317136606357823
0.8474515625406417,0.9989667140557931
0.23218786147145987,0.38370301298661136
0.20275236612139047,0.354267517636542
0.715738633980516,0.8672537854956675
0.2801186506153799,0.43163380213053143
0.014078138252784256,0.16559328976793575
0.12566472912246796,0.27717988063761945
0.7213718127397118,0.8728869642548633
0.6122261221268099,0.7637412736419614
0.7324917530373705,0.884006904552522
0.5109100621035062,0.6624252136186577
0.6222239418172013,0.7737390933323528
0.9410102629611781,1.0925254144763297
0.04574065905474878,0.1972558105699003
0.23955268839939448,0.39106783991454597
0.19132639992548084,0.3428415514406324
0.33236513808540735,0.48388028960055884
0.959916743633708,1.1114318951488595
0.13772758020172604,0.2892427317168776
0.7125613736347549,0.8640765251499065
0.03145135137644728,0.18296650289159877
0.0604318154045701,0.21194696691972162
0.3683396000033311,0.5198547515184826
0.4915878106893067,0.6431029622044582
0.5328665668577945,0.684381718372946
0.34576635989476145,0.49728151140991306
0.5593969875088829,0.7109121390240344
0.7246300799328014,0.8761452314479529
0.18959906184073327,0.34111421335588477
0.4539566093196282,0.6054717608347797
0.8163246105732113,0.9678397620883628
0.007189080431918238,0.15870423194706976
0.9623586773253489,1.1138738288405003
0.7585572993341443,0.9100724508492958
0.5414239472156477,0.6929390987307992
0.4497877740288351,0.6013029255439866
0.7655088859915933,0.9170240375067448
0.4707775724537384,0.6222927239688899
0.8396634389260984,0.9911785904412498
0.6006702390854605,0.752185390600612
0.4665068929703503,0.6180220444855018
0.6676471423460261,0.8191622938611776
0.4691131217517909,0.6206282732669425
0.8347314964449828,0.9862466479601343
0.11917171480647504,0.27068686632162653
0.9867868038952515,1.138301955410403
0.5015962228486194,0.6531113743637709
0.4747810896556429,0.6262962411707944
0.020119014844070526,0.17163416635922202
0.6859990494757908,0.8375142009909423
0.7400048027768377,0.8915199542919892
0.5300982666123951,0.6816134181275466
0.896827229327059,1.0483423808422108
0.4144576441074316,0.5659727956225832
0.2877073797307206,0.4392225312458721
0.4180518962651447,0.5695670477802962
0.454822087162952,0.6063372386781035
0.9785957685007405,1.1301109200158919
0.08348795216897031,0.23500310368412183
0.3005983452329427,0.45211349674809426
0.8613761272814061,1.0128912787965576
0.9313606970586789,1.0828758485738306
0.11666250783041532,0.26817765934556687
0.8542328644672725,1.005748015982424
0.24947529503182928,0.4009904465469808
0.8856980669744229,1.0372132184895744
